2021 Aug 06 08:28:58
                     Time,      [CH4]_ppm,   [CH4]_ppm_se,      [H2O]_ppm,   [H2O]_ppm_se,      [CO2]_ppm,   [CO2]_ppm_se,      GasP_torr,   GasP_torr_se,         GasT_C,      GasT_C_se,         AmbT_C,      AmbT_C_se,         RD0_us,      RD0_us_se,         RD1_us,      RD1_us_se,       Fit_Flag
    08/06/21 10:33:47.966,    2.11289e+00,    6.25963e-04,    1.64861e+04,    2.36973e+01,    3.87680e+02,    9.27004e-02,    1.40507e+02,    7.51705e-03,    3.17107e+01,    1.86512e-03,    9.76288e+01,    1.53231e-02,    9.61684e+00,    5.62501e-04,    8.38542e+00,    3.81041e-04,              3
    08/06/21 10:33:58.066,    2.11098e+00,    4.86171e-04,    1.65906e+04,    4.38328e+01,    3.86338e+02,    1.95920e-01,    1.40500e+02,    6.41963e-03,    3.17268e+01,    2.57151e-03,    9.74896e+01,    2.21676e-02,    9.61930e+00,    8.94346e-04,    8.38436e+00,    1.25790e-03,              3
    08/06/21 10:34:08.040,    2.11169e+00,    3.84945e-04,    1.67651e+04,    3.75138e+01,    3.86586e+02,    3.30005e-01,    1.40507e+02,    6.72743e-03,    3.17386e+01,    1.51609e-03,    9.73979e+01,    1.25004e-02,    9.61740e+00,    1.02843e-03,    8.38588e+00,    1.12579e-03,              3
    08/06/21 10:34:18.146,    2.11256e+00,    6.62978e-04,    1.64842e+04,    2.31674e+01,    3.87518e+02,    1.52140e-01,    1.40513e+02,    7.66741e-03,    3.17513e+01,    1.12778e-03,    9.72958e+01,    8.39355e-03,    9.61589e+00,    1.36014e-03,    8.38348e+00,    9.74822e-04,              3
    08/06/21 10:34:28.336,    2.11232e+00,    2.45974e-04,    1.67733e+04,    3.67179e+01,    3.87095e+02,    2.80265e-01,    1.40509e+02,    7.55735e-03,    3.17668e+01,    4.17489e-03,    9.71745e+01,    3.53363e-02,    9.61698e+00,    1.06627e-03,    8.38253e+00,    6.70319e-04,              3
    08/06/21 10:34:38.366,    2.11218e+00,    3.50589e-04,    1.69638e+04,    1.45235e+01,    3.90379e+02,    9.99074e-02,    1.40506e+02,    7.11968e-03,    3.17827e+01,    4.02265e-03,    9.70275e+01,    3.32180e-02,    9.61377e+00,    1.06185e-03,    8.38206e+00,    1.48634e-03,              3
    08/06/21 10:34:48.568,    2.11190e+00,    2.42957e-04,    1.68076e+04,    1.73041e+01,    3.90958e+02,    1.31847e-01,    1.40517e+02,    8.80418e-03,    3.17906e+01,    1.83022e-03,    9.69727e+01,    1.66263e-02,    9.61501e+00,    1.29252e-03,    8.38413e+00,    1.44332e-03,              3
    08/06/21 10:34:58.776,    2.11145e+00,    5.65646e-04,    1.65806e+04,    2.53785e+01,    3.94222e+02,    3.95060e-01,    1.40521e+02,    8.30932e-03,    3.18046e+01,    5.91424e-04,    9.68441e+01,    3.89798e-03,    9.61752e+00,    1.09167e-03,    8.38364e+00,    7.80995e-04,              3
    08/06/21 10:35:08.725,    2.11467e+00,    3.52358e-04,    1.63056e+04,    2.37496e+01,    3.94253e+02,    3.56819e-01,    1.40510e+02,    6.73446e-03,    3.18217e+01,    1.88718e-03,    9.67041e+01,    1.58106e-02,    9.61153e+00,    8.90783e-04,    8.38435e+00,    8.87451e-04,              3
    08/06/21 10:35:18.765,    2.11520e+00,    4.61983e-04,    1.61078e+04,    1.72018e+01,    3.97501e+02,    4.78402e-01,    1.40511e+02,    9.04416e-03,    3.18346e+01,    1.23835e-03,    9.65965e+01,    1.37200e-02,    9.61521e+00,    1.39292e-03,    8.38469e+00,    1.19008e-03,              3
    08/06/21 10:35:28.814,    2.11323e+00,    3.78534e-04,    1.61843e+04,    4.05865e+01,    3.93928e+02,    2.12301e-01,    1.40514e+02,    8.71521e-03,    3.18471e+01,    2.07153e-03,    9.64890e+01,    1.85094e-02,    9.61715e+00,    1.33811e-03,    8.38229e+00,    1.47313e-03,              3
    08/06/21 10:35:38.873,    2.11210e+00,    4.32300e-04,    1.67357e+04,    3.54509e+01,    3.94164e+02,    3.85403e-01,    1.40524e+02,    7.49444e-03,    3.18597e+01,    3.53947e-03,    9.63750e+01,    2.61235e-02,    9.61724e+00,    1.15258e-03,    8.38337e+00,    8.82879e-04,              3
    08/06/21 10:35:48.997,    2.11220e+00,    2.79988e-04,    1.67522e+04,    1.02357e+01,    3.94570e+02,    4.08718e-01,    1.40518e+02,    6.24331e-03,    3.18754e+01,    1.91176e-03,    9.62551e+01,    1.83153e-02,    9.61636e+00,    1.15402e-03,    8.38399e+00,    9.24697e-04,              3
    08/06/21 10:35:59.096,    2.11203e+00,    3.38219e-04,    1.66797e+04,    8.97328e+00,    3.94100e+02,    3.03817e-01,    1.40517e+02,    6.74962e-03,    3.18895e+01,    2.41139e-03,    9.61385e+01,    1.90491e-02,    9.61697e+00,    1.43811e-03,    8.38438e+00,    1.04336e-03,              3
    08/06/21 10:36:09.078,    2.11221e+00,    5.30593e-04,    1.64589e+04,    2.71451e+01,    3.93013e+02,    2.69025e-01,    1.40518e+02,    7.47317e-03,    3.19273e+01,    5.75010e-03,    9.58230e+01,    4.61507e-02,    9.61569e+00,    1.26407e-03,    8.38759e+00,    1.22783e-03,              3
    08/06/21 10:36:19.241,    2.12120e+00,    2.89254e-03,    1.36980e+04,    8.05573e+02,    4.40837e+02,    1.34202e+01,    1.40505e+02,    7.88338e-03,    3.19211e+01,    1.03249e-03,    9.58613e+01,    9.11983e-03,    9.61791e+00,    1.00466e-03,    8.38597e+00,    1.15102e-03,              3
    08/06/21 10:36:29.319,    2.14822e+00,    1.75257e-03,    4.96854e+03,    5.10738e+02,    5.39769e+02,    3.59321e+00,    1.40511e+02,    6.07650e-03,    3.19260e+01,    1.17327e-03,    9.58303e+01,    1.07605e-02,    9.61947e+00,    1.35683e-03,    8.39433e+00,    1.10984e-03,              3
    08/06/21 10:36:39.419,    2.15896e+00,    4.60849e-04,    1.99734e+03,    1.18890e+02,    5.57532e+02,    5.28669e-01,    1.40516e+02,    8.77355e-03,    3.19363e+01,    1.17961e-03,    9.57510e+01,    1.15322e-02,    9.61735e+00,    8.60438e-04,    8.39717e+00,    5.83888e-04,              3
    08/06/21 10:36:49.583,    2.16065e+00,    4.86809e-04,    1.24301e+03,    3.54300e+01,    5.60112e+02,    2.12575e-01,    1.40512e+02,    7.93764e-03,    3.19510e+01,    2.33827e-03,    9.56201e+01,    2.35239e-02,    9.61793e+00,    8.85082e-04,    8.39977e+00,    1.41481e-03,              3
    08/06/21 10:37:00.022,    2.16169e+00,    5.43757e-04,    9.52203e+02,    1.14984e+01,    5.60465e+02,    1.21631e-01,    1.40518e+02,    8.26337e-03,    3.19670e+01,    1.38108e-03,    9.54903e+01,    9.16909e-03,    9.62005e+00,    8.85896e-04,    8.39647e+00,    8.07104e-04,              3
-----BEGIN PGP MESSAGE-----
Version: GnuPG v1.2.3 (GNU/Linux)

jA0EAwMCSbEJ2lrBW8tgye0NuKkBHrLsXPhiMAkzdY0PXLfcSIURVfI6vQzFSgT3
K6dzX9HxfAVPW7j+PmzjMsc3UOjOgylpKdquRJOgd/gMH7aZR7XRm1e3LDGUqyMu
Y3FJcEc7qY+jL7Du6NEXi0uhdndDGg2QRKkBS3f6egnJBBjdhg14IDSxKsLOxbg1
b6gmS8HJS7aS8uHCrlrIE0UYADf8jNNH2guSdaJCSzFpeAi3o/9rP81QbmmC57s2
tFCxuRFGay05c6mDSJRYPgMgSJWgq9XO6NNQXmL8rZXNE4ukBQmi05jnc8k+UYtU
K9hBJq192fY2sdoFrmEF6x8aL6oyYr9Hqg3lqSVB7/l4tplwskv47QBSFZJPuLGP
Lx4gm26IW94UXbTyCeo8LT52vAEb8xISPx5hM0bBH5tfFybVXM6hXoaYKGuarl4I
9S0n6ghRRyd0RMUg4teXNrQ9hRts/mUuFejUhAt9ojssgd5jA7OXGIofRRTGtfRJ
Httmu058d3AY7+WniXuKOhfVzh9i0KYU7Dse+oOPMsMq6JGojXwzfDHM/2OldE9i
LZepUKl7wW4PSgAGNpagc2kmvZfa73v2NhHYBgGLN3X6KgpbStm/28nx37cPn/lE
pJXYTU6pXF0gZslA3pMMwxTLoj1tz5nrSqSNQfG/qKhVO3MI4dY1ffCpMbEzSNo+
3e8CIeHwxrJY00f8nIIoiO6fnSCDORClqQizjuLW2lIm3XmTufuPCbllPB4Cwcz+
94x5EpGVMXuJHfv9plKUE8zgFG2PCrRXyXnh9wzfAa1MNJPeN1NNGAZNkDWTG7rF
8FhJa1zb+bOVoYMcnpRqK6fDBKFvhsR/hjW0kar5s3Ac83/gq6E5YvPArod9mqul
5hEfTeuc3xyrtliLQRlELs1hvKHJyzjKgg78atAwTnUcwad0YEj0JlM0No7Aju9w
MFRTOniGeDsrSP7hfdVQQ+A07AYFzV/ReTHet40eU0M8lhpEtBzngRiPsWJpUwth
K0IyatzyHoE+rxEgRW5/3kbbP0ilBAf9fT+UglSi8K0UWnt57p7KIPGyteaQkZDl
KxXMU9TWq7wr5fTwOamRV8LIM6WJbhYMFEpSUYyQo2PVQwHKpJr06kiJyTp2lXik
IMCkdzlJasnyXjwcUwdF89Z/OhwIuMAXK+SFLgQDX9llQVpvN6QJX3Hrp2e/TxoV
HlDWyIDjPx/ljY4W7rM1sDv6V8YNS5sU9gyhrcvDeGVYVLV93xFy3bDRGge+ZkYe
Ep6+S/V0OMnNNBQWzPa3AcfX0HOwCH7Y09vM0N48+aKchuOIDUJLTmOBZDzByr5w
rJphvJ4yxRQKvg4vvpa18gdZObWUpqv8aJtMvnmqLLhmhXxkVLkwDIljEPByEox2
nKShgPQ3RKvrtdwgHQg/BqpvGjWoyGx//ZURj/P+DXO4ZqwJRcJaLXyIB3w4246k
rqpSPgBvRh3DzrVAllJnQqNxuyRPZ22jGRlXfGbjc1U7023Ouce/aQ/LEDpb+z6V
4sFSttbL9xxNcw2P4/qLaAZqqNXIDQ1CBhraRzEWGUWs9wcKwGs3q+sCytE0XlUy
5kv/VhtJxlITEpFnNr9Hi3GSOXXQk3UqkFE1E/DYOIWsaC25iMryBxvVqWE958TR
b6XW8S0o3JAiZ3E4TKdwCvhILEHhd/THW8KZzHM8tB5jjL06f25iey4D/Jb0RgVc
6WQr56GwNzTso9DU9neeo+YNY+VV14YLdCUfy3/VYfUodIJHXLDVG/h5eulyjnzw
RNUOrsnn45sVd/SwfsmsUJQSQLNnSTbSZqqy9e+attCZIlIQr3gwaxmETzjauopU
Iw8X7NiHAgq1snOQJGQnt6YpAPa8HTFf3h0tl1fnmGdqZdZ/qUNHkLDsbnNEvZda
P5zG8wKxbR+3eOoxYC3i2dJobQugS6fUAScyyUqKK36K+nrZ/lcFTmybpa8jnVEy
Dhd3OawamUW0km6JzXWMbTb4DcbcqQPqxoGxNa+6QYyJm4jWhc89DXKFXAgD6Icz
5YywdaiIwZnVIEXLKhUgM+eMcebg7x+79JnAUHTf7PtYbhma+2eJs/0jQKWswnhF
TO7sWfy0RVpZCj/tlLTWCTZiQmLxeShK9IfQNqIFkbA7yiDklKUpWLJJSee7JnTa
xpXKBAgcixhnkCnAraH0MKqz4KQhGPl8N56iZuN1fge2Dw0+eG74QPKpsYnlXpPc
u/fE4qe7Z5AfOqtVfqoG6ZaS40jRHgkeR6eL7M+OVRXL717sR7ThNS8vDK74O6Cv
cmlqy2YKF/RrJ3jfoHYn+HJtcbSaCqTEC+n9dr6CUFbHGkuq13EV8xRiPQv+KOMg
7irS8VefxYGW1gkPVu6bh/YA1BzaOUkrhyAUthV+bmq/tbwxVzdvt0z6gtjPvt5U
aE8lADTfpzeLiYohVKpUWeGNbrBv1qTXeql6OVCfs1hLvh8PwoUIHFxPrzwD7lTm
xhABzno/ax3FmWS/ED601VbYDjskvKS5T2ZphlTW4NXii1AWKdIF26h5WNnIc+Nt
dQ7Xqv/nCNnm++QqF/iOtsTsBhluF31x1Nscotc1KIVhJ/OAJjvYm94xFbWxUv89
kSjU8TZK6NlUGSHaAeLkylvinY/Riujke9UfRTzmqV0zrBHJjaFviQg5+TePuBtz
0V9S9gWKHrlQ9YTyIdQOQMSG5Ym4eZ67vXzXs+claNYGRxr8oZNy1Ip8tzLLOh7q
zzOO2jisAiwyiDJ574WJD2cgRflpJFwnUg7PxPT8loRQa7UMAoESLnCDmV1YtJAI
3YOM7U3J4bHWgi8jEnGKzSgCko8hiJUcwX9YIvbMTb7KvAXf4unNXqI1f4j4uXIx
KKDMS9zeWJGVV/GBXf7rNlePKdRut3QdXWsTTxg6t2NTK25FIyMA6jtqNMYeCRpi
Fdja2Xxm4sg9VBTFHX/O5Z2LKZ8Jg9rzp3tWM7vP9/8BfW/hx4c1cYzO6Aw6QYAy
T5aEjOtwq49KVOI6KBU+BTU1as4fWLoiCIp9gr+gPPhPlmB7zOvQA93puiqWALe9
G/20m72wgfUI9RUWJ1eA1YD2z0uLzIG4HmbskExR3e404oHcjpwjLJAnUykxbCIm
ywRA2ZcQPHRdYcVs5uy6G3CKMiJn3MjRJ1JB7iGgPTDic2mZtZzKOpjD4mWmmF35
BtykmtcuSx2s4k2pONWMk9+NKE5b+4GsUmPWX1WCRGZSCwX9CAwPlT+ptc+PXRaQ
ybsPDVE6Pf+Pg5E/Woo03JMKgNMRWvfIvPqtUltC89wHVK2lTF06stDx/6PK1bEO
27zeOqWzrQeXYUV6cDEPY3mjCzv92lDMmFypRGvJ3bhmJVKRSwUM9rNax82dV8c0
y/iqab2nTeyvwpRLAinnE6DaIVhmS8Pp+yA+tbpKcbvMKPC4CgDqs1kwz1nLfeRc
uaGDI+esfH/kH4sfKgnXoporSiHd3RN1z1Ilt7rFqAGIt2Ime64Eoaw5k+KUuCtD
RSbC5i0rknaqKoGMHtpGcCgCmDDQDys+2v8wB7lwBqeco0wLzf1ZJEc1zZ6MGkKK
iSMBVkn6w0k23uTxrt3qtAcPM2Ai9HdGbsD+Pmi3eSfN6oaRm0+iyCcgh9zFwLRS
yid68PRuRkCghQ9zUjdPV2r6K8Sr8UEp6MdPkYorLRblY+FcQfzHd4mfAEKb4iIa
WBhonaYQ7CXanKWAuLIwla9LNEPcKOdWwtlJc2BLpM3Gdo+0tmX8MiROvET1C8yT
taWaizkslFyHEGQyVyFtEpsg1Bao/hYjXtAESM8/S/cmPIDrex+XqfIaM9fe7s8D
KD0y/KBA1E2/PNr/AM6Wlh4MvCsEptSG7fT7yKo/pba7WV3l95V6wCR3degjf42K
TpWXf+T/ts7QhO9JuOxaKWFqmC5kNI3YmBbII7XivDjabvuVuSQLa1Lf7nK89g5Z
LM+f0DrATVB4vmlUEtxLzEeopXAmSGhdgRbDO0gtwR2EWN1qz773ggkOkIPX54yp
wCp3dqdvPKrfJO8lPW8Shux3j7l9V2fSd2gAp2YHSdFFBytICJO+W2ugCxWha8lS
1AvvL9OZLD1F1hQRSYfeOo9XEfMGCdT9Bo5V4WdEsgpo/gQ4gcHD5SB+K6SpDKjj
2AmWSJxVJdZLhC/ZV6j45uS9xJqbP1Q4685qq4yQQ4HoCpv9j5Lb24F++AHY9jkD
C4z5fQbLlmY4Q7u2bz0/sWXeMm9YHxyoF68MGfgKWa8UG5qmelDXJUqTpn9JLAwh
l15SjQUqccP4LujJXtflH7x41J3ZmDIgGIxDYEvCG0g2YL+z6XGQH/M4/DasT1FF
icYVh4bYDXUJcTZQaL5Fmwd7jGt5xenfzi70TJ7AyMDIvQjwyjrahA13bP9mUK4V
f4Uf03bVgYc1mMNZUKbt9sRTkWtCHkXe5W4R2/6z81XZAmid/7n8/nznWoCam6c4
BFH3Bnsk07jZ6V74oVHVhIvmFsr6xbMrxqo09CW4pPZCUdoIK8yEK5016CGmyxcB
gQzjyDTlEFydE91KvGOYbM3CDDVx4tpGppWt4Uu/c48XoTnfDu1TqX+MZzbSHKzb
plkP9mQFdKNSZQRJYzFPxdlxfjba+tYMyEovZncxViHJj4UmTEq7fQNHKkvwBjP3
H0P8LnWS89tewW1vLtZeFN98z7yr0HADOAsvIba7o7LvsoAKIx0q1uEYYulKpDC6
z82EO3rfKd6P5qJqWfUxkt/3+JIAoZa1fYFVH+dloH7SMQybLSioqTsSsoi7UcdQ
m6kofCCmo+yiaeNyxxQ+i21mCJ1Uh+LJZfs8dtcFvOZ7b+SzRwmyiqhzSovoNNDp
fRfoxktIPIZ6KE7aKYI6qPiP9tKoVRU9NTNevQjplVBFN6M0kT84DAhqQflyCJqg
6WQ/21G6md89ZfECwFvrptertWdSndHA21bzxeebXD5emr7WH5cAmBJw1P4NqXYU
JuzJPLnkTxh+j7JxR9VKIOgfSAvawviYT4OjXLO7DHXmVcaW6wi+M3qGhNIO5SOz
4YIzWiYEPBbel1qFIqNJ40YxI0LkqayCt9C+jmWEMLoozOS9elUD9tVqSMhO6mfE
sJ9kDxGm+dARoN+YTie9x/Xh98P0FpyfBXfA0De+wSv3LUAcG7POJdl8yQWcFN0M
Nj//69wHv7loSEa+jTjV6gSbRC/Yq76LKquUV6JRpLrNW35B5Yf5B2pnddk539Gt
HkqPV+jVLkgMU5TQTuzGQ9QLTa+fIHGb0Cfw5dQ4ImiWJkjZ0nn3VcBOvHJdyJ7p
H0sF2+HWPfD/ham7bEIyVIxezw2hm7ZiDWtDRaGYV0t0INvdUu7XlopgE6ifbMeQ
hZmymxtA6CksU3nWk+VDRX3gmGhJVtVAj2HyXTvbMzEF6rTHVtSDVIyqS+HPR87u
F53PREOx/RjqKouh0SrHqQmDNje8LFxJnh3zotF8R4oeU4HLoDpVYPtuj519G2Yq
YLcsb9atj3cIGGWBJwiYMes7YFiFvL5n0qMLR0sSBsePnUG73wyN/dQ2HU1o8Yb4
ZV/HkzshVANjLTS9wQZ5k4wLsv9CewZbefeI//QHB5jRzW+RescZJDzZwtEhcpBy
awXtTRC+6xrnp6UWiZQnImloXKcsNEJe7NsnOUljuIGJTuiyd7/maNqZutOMuzeJ
zr7fzaK40tPD22tVCivrz9AunyT22MSnK0Aa8RVhSJSBQ7uSTEOwwZURLKIztq/p
M512jjVb2/g80XsWPgqJqPNGMC3Jva/F8BaIwqQwyLtFAsVFuYndWU3tBwzAPXeN
UMoYxfwEDtQrYVwSpxWzKy9doEBiycv4HmAa62XN5r9mNH8EjR8pQL9KChIs+OKo
6guSwtheJc3XBUDGT6Ef/gaURD6l1BNC0CGObbPRkTAPUrHU82ykYQ3FsetMBKr5
FIiKAqJDmVRtK2o00R0ly5Wg7LM91H2eLEpZA7sIJnCYHH+EuWNsgatv1uNSc0LM
yYaGd3RJoVHQsynnAA1xdhIGCVEjwAZFSqdgxcZeGwdpaCj014f5A5cUGzV4bhCx
DrlaWPj7QlQVej+RtWMZSgdaMn6PjH+IXrNJIOgpUXDiftTz09uguVGQ4FLSszXQ
Y/x+cVGfERF4MsU7o+2llb3HlG0q1woEZIG/b9poj+UrU3O3GYggPX5Al2h006rH
RDhX9P/qfhCi9eLmiDIgWuBo8hfhj/BKvkhrdjKDiwB5HS+K0kJXmPvSlWW5drLp
+quZnaI1vCNZmAZTng6ZHuscSJ0JVOke6rMaX2AgsNsGpM1M4BcVt5UKtjWh8Z+M
noLPj7Jey67p0BhyViHVhjDQku9MIe2C0SKMPCPLilXefqQQ1Uu79+Nm/tsSroLH
jqVBMsnZgZqVVZvAkbgbcDUOzexBA4kgrVw+fZw2jUtrpthiDAQ8ca00JVAb9ijh
2cbCPuPv67e2mqSZJZuCVYEwmasX+QOkgIfz8mDlKLPHBNiI9bydREmXRCr0hq8Z
QxZ+yBpLGZuzu2i1/KYCsF7kO72jLlEf+ProfPvDN66UuKt80gTD+0pciMH51Wf/
f4iIFYOLxkzv2aDlPrtgJWGk1FQ7UX0W/KVqM6w+vSVp8n5X+62IinGPIxTk4tbU
Z6dS8Q38YDntbc+HjaxAQtY8x/koXylV/BIKhoGj9c9DFhZrVNvQYO1FCtM5priz
Lz9FiALdfX3+b51O7WIHzz7uXKOm+22rrow1Nf8e0jpoEiPAuNIZqeKv6h2kvjHd
JF1fmcC/5Zs+HY4FZhxg9RoBPRjUiEr/KEwXPnnbaWKhgI+r7HxN+qJExmv4M6H0
mWJ1mMcby8swmNALclpFr908lCVWACVYoAW3IdWfQkw7eG9dGZao5wljXbdyaTN5
Vi3d3keXu05eKsohW28sJ02++Wa7Q+R4RWyzK01uz4XgjdGYa9iEwFizZnHfRKCc
dzTdPI+hZVXN1Iz8zRD1+vXng0A5qCxfeRcxwYJoAj+6qAgg50z1rXaUIXIFdKrq
YKCoBs8cm0suLtuPLVaVz+se3OSEb0quKEVjiWVHH7t1jTj5+Mbx6xVo/HWVSAod
iKexi7SJP3oOhDuUaZhYVNr4+eTnQ5vluZcvQDmumwjZUL6J8WOabfq0nmlM8ZT/
vMmG3jrxl3lU5ANnqWXawXDj2ubHnuOHnat0WpOA2MzueClPbiEKpgc/nxYkSWgy
9hHdwf2HlCxYBx8LWtAml7BnsrCWFiFF2qO5gHkwQBzTkqPLUZce6ssfvGLWch+i
/uutUTbpbD8dvCT2w6u09JGWQqDg7VfpGMqac7vPgrXUPFs96KeLo27Elpu1aeUD
eDyNZiLJz7eUln097BHs9DB3iQBkDieIEquOjP/JCNrj20MDD5g70tJtbXTwZupi
QRvjdrCmsolgqrs/Wbz+qbxcZNk5nLPaX36NXi+D+4qLoUJf7nljdm81tqvZaPqC
12PJlxYcRJ3g8wnzERTOvibDTalQ4+ocs288hbD39O/sQJ1Q3ZgGlpFTSPNhdB8f
+1UXIrd/79FMoLjy6O7Hr6HczPBgCaoE3rO0N20o3Lj8isz8Ygf7i70hr04zU/K+
A12GnHXGmh+wkupoyGE2CHgQAKtlcjhHURPGqSeznBShFnk5ZCnVdL+Wd33+ZWUf
QJrWjTC5EQbU/OlZzH0sUiBydQ/IocpRGOrstiDCn9dtgM6pABxZY4+6P2KwpHU3
wLnmrpuxwKyse90FRZm1k2+h/UwvSAOvDg4MwSnOvOQp2ghYGAR4lajGlUJQYQXn
cozafr4TnHAyza5VcsHmM0gprJfhVB6EjytkB+fSnqVbPka74aVLNKxxVn+XOGD5
Fkup1ipxCc8ZAYQjYqO5eaCkxpMv1drTQd6zhTMr4OLOZ7sT3F+wrTH8RB96cqqz
CxDD4OD+kVyqYIHST3nnOEzQ4GJBckA6ryo46U11FkCPmynDQh2UQdb/eNvf1/wG
pUndDmklZCHAt4/3XkKqxlCz2Bw68TP/kY4OFDszZoM40pZIZvIaFBJKNNhUEZBo
eQs9p4YhpXdrWD8rZXDNRYSWbwsHvHwpUxGLwl/X/M+BYZZjiwD4cJ2p+ogY3zuz
w0uJr1yINR41KYQHkGko4hgYlv5i4js3Xb+Ey3avHppGNCS6HWV1Z+RvnwaiBcz9
HJARgwcuJiv3NC3AZn/2CmKqy01yJSk9qUNgJegzIxf2/awgeyW577LlKlrR2f+N
BNzOvCYS3+2zIN2ziTKWEBSi1Ek3RxrHNELOiXIHzPTpfxPpSR53KFq4RuK0eu2P
brYk21A/4ReD1Lw+z9ihX0AGercUi65286UMqGPIncTElS7YraNQdTwPVWU44dzT
71XIwmTYgcsV7/+H7nnX3x336+JdMccuNmLooWB3W48sDYMgxt69sdd39AUyHfaa
gotHFt7n4yCoPWFTnmZ56lK3BIUGRYoi6qmLSQgobsCM6apTWks5chBis1hfp9ap
dsU7mp6+rgpD0bSw77iGzR0sQfIOk0cgl3XGnguU49PaVwB1+4Ob8mhlpwEHApkv
dUy1FjKkVv0iL31ePSHGoiw4QcmdpaRIzas3OEb0msi0GAi8gkgb4MHKYgQXBx2u
HXImtl8poclA2IZlh7g7N0EGDaGP/J91TTs2bw86Au3pgt5m/55vBPpNmDWruxzq
uyLz3PnqiRuubQcBFxE6g/Zc7jJ95z9OFRoBhKWSh9BBdXowBzgzmP3PFxZI36sP
sk4eL8q8f7HdGc91ra4J/tlolnNV4u4JMqVr8uflhqSt85/PGOLvwlb57/8K8kV3
RAdj3DUq0g0x2YthY9/Ztv5ghchsGgJAYt+MqMgUAvkvsV2fFW1fpeIsfmGpvnCY
iVbFj1m7Db9Y5iIYJ7U59G7T9tQH+5w+COfMih1k+J1ejG5hM8vTfZwsEBqChTGr
ljlIt4l5i2gyV/gpi3w0NTYJt9PwJcYnssEPnjCz7H37tvbXwbwshtyfk4k1Z9ns
RG1qEjs7UPmh1F9UdUEK02wVDZhaIdE0P0zzIBypK9+606xU70jxh6MCg4RW7HQJ
bgL1Wv4njtlp5cfkfl4PpZLwFXYOIEeTdU5uBJixI9odeXemyfb6o/804RdQdEaj
cOvsn2WPACxKV/ti0LhujH5T7ZXbnxiJrejQ1lCXT1OGYO9neQOeE8tgW/4PTfAa
vmQXmBN66/yRi1iB/QIMwQLgF1eC2jajrfNEw0L2cSlgqT+stuulWQ78EMzrV/zg
x6o1CbSv0xAocNRk0eqmUmSWW34iBjpCoLo36AO56OW8clatTmaoxYv30LPqH4bx
OriwRZ7KAsMMA0GunEMmBrHAAYk/yLfzO+xOMJgBrwfs/YD/CD7WxqOVzsKUkHYr
EZ+pB5O6+5/6RszVtpVCRVZT2+s6V/kndUC2v6i4hlf1WDlf0BIsXPD+vJaJumHE
dFInThu/w9DvcHgese5/E9DZvmxQLtM259jZN7exy3MlIKCu4hYSbboLisIJ9Fz+
DNwPmkEi7fq/6YUfOjsCxsXV21dl5hpFfro/Jl1pDxP/wrmI2kmfyRLARgZ6nMvt
2KDK5Hh8CtZUgcMJrgq2/ouFLZAdkqt0LKpw/rgc6mGok2AWgySEkKBZUswTDmWv
5Pttt4iD4cQUjf+u6D8iUA1skjqK47i/yNYm3ngEjaUuSzMlXI5YEB2WQifPpe9T
qm/smGnseGtgtzeDEeY0cfyp5NFDxSadzDrPHIPQWy1HlED6B83nIg7KoAcZw1aQ
9uUtbWIoxf3CcSMP1ef8twpYXYNAwAcVsWNNkYI0Der/SZXIw3S7s9Ig8NP+OqnX
Kot0mGrmhHOInqZ2l9u1c98y+PkJOO34LwTPlc2ynDCXHrHCtTQs1vj/IQF1L/bI
VSMoLF807SKauHPPoGjmwWb1Bxxxmp5yN0XuQ2AaeIgnwOLk9mHb81GBNYrpEliU
ISM5fBsHisIYDAh6s5X9e+N6Flqa9EtTgN2b77U8LVtehAO2i9YM3LVci3xvrEwa
zEV/yYIp+XXtBbiMLyT977ZTxLADUaEfD5t5gF7DcmSjvLYTx0bwrwwov0X4N1up
ZH+S46Lg/94NZuhaLfNjfhbIxWpmxYCURxZDMcuEVhNmNRnOZYwaGuHUUOiD1Hpx
oiJa1yw2OTXi6PRMaaYA2VHemP+tcP4ku9lFOtu4XsHBHtEuuVxfJEhxdYvBx5wX
tKphg3PNnnMxEFfl+S8HwQYnHzIg3KK+aUhG9uxhIjUhoYOsp+lTaIf/nqnfqs1N
uj9YLa4EyQUNQM+p/pKuLLBu2k1xICI3KN1oSIQ/cvXXQnH/eX+RuN5pQgF6LDif
A82yju50W/Uby5++LV5kO0C94g5StjY8qMhwxSj3Y/k+dXnS/eXzjEPj+KMI4Eyz
T5pE7WuBGooP846IzWveaVwC3nQ5aJYgub3iYiLr85OdJdxOQ284UPWNdqnzPoVe
ix3LKp7lJNoftD8qs23gxyTSUOWQQzngATsqm9d+n3+YLBZcPBiAf3YdRubCh7x6
R4o2IZ2YFg/mN9/FT8i+/ZQqiY9dDl3Sobi7lrldE1ZuOnpdsrlpOvw82mKG+W/p
ERXstzzEY6dJffG9TO8qTLeOq72ZvB+jgtyRKnhTo2+SHmgXcN2gi0z+FYyy0tjy
Hs5J4L5Aaq2Yc6KwX2jglBfo8Ncr4wug2YuBRDRt9dJunjxRPNFLUvT7C4hYY+TM
z5UmHwGVjyszdEI8e7hX9IEYC0ISg3p55Ep7pjR+XxBd3FeK/bYhFvKAI51Zuk8N
kAsIla8aw1u6rb+qCRctQboLLCQC+JcEay7iAuf3JzLEuviRZcJgYBUvQv/Ksh4F
